ENVIRONMENTAL PROTECTION DEPARTMENT HONG KONG SPECIAL ADMINISTRATIVE REGION (CHINA) Hourly AQHI (August 2015)
Note:
1. The EPD has been reporting AQHI for individual stations on an hourly basis since 30.12.2013
2. Empty cells mean that AQHI data are not available for that period.
3. The AQHI information is based on raw data taken directly from EPD's Air Quality Monitoring Network.
"4. In case of station or equipment suspension due to maintenance, the data collection for calculation of AQHI at station will be affected, the data of a most similar station will then be adopted. Such AQHI will be marked with an asterisk (*)."
			
Date,Hour,Central/Western,Eastern,Kwun Tong,Sham Shui Po,Kwai Chung,Tsuen Wan,Yuen Long,Tuen Mun,Tung Chung,Tai Po,Sha Tin,Tap Mun,Causeway Bay,Central,Mong Kok
,17,2,2,3,3,3,3,2,2,2,2,2,2,3,3,3
,18,2,2,3,3,3,3,2,2,2,2,2,2,3,3,3
,19,2,2,3,2,3,3,2,2,2,2,2,2,3,2,3
,20,2,2,3,2,3,3,2,2,2,2,2,2,3,3,3
,21,2,2,3,2,3,2,2,2,2,2,2,2,3,2,3
,22,2,2,3,2,3,2,2,2,2,2,2,2,3,2,3
,23,2,2,3,2,3,2,2,2,2,2,2,2,4,3,3
,24,2,2,3,2,3,2,2,2,2,2,2,2,4,3,2
,Daily Max,3,2,3,3,4,3,2,2,2,2,2,2,4,3,3
2015-08-17,01,2,2,3,2,3,2,2,2,2,2,2,2,4,2,2
,02,2,2,2,2,3,2,2,2,2,2,2,1,3,2,2
,03,2,2,2,2,3,2,2,2,2,2,2,1,3,2,2
,04,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2
,05,2,2,2,2,3,2,2,2,2,2,2,1,2,2,2
,06,2,2,2,2,3,2,2,2,2,2,2,1,2,2,2
,07,2,2,2,2,3,2,2,2,2,2,2,1,2,2,2
,08,2,2,2,2,3,2,2,2,2,2,2,2,3,2,2
,09,2,2,3,2,3,2,2,2,2,2,2,2,3,3,2
,10,2,2,3,2,3,2,2,2,2,2,2,2,3,4,3
,11,2,2,3,3,3,2,2,2,2,2,2,2,4,4,3
,12,2,3*,3,3,3,3,2,2,2,2,2,2,4,4,3
,13,2,3*,3,3,3,3,2,2,2,3,2,3,4,3,3
,14,2*,3*,3,3,3,3*,3,3,2,3,3,3,4,3,4*
,15,2*,3,3,3,3,3*,2,3,2,3,3,3,4,3,3*
,16,3*,3,3,3,3,3*,2,2,2,3,3,3,4,3,3*
,17,3*,3,3,3,3,3*,2,3,2,3,3,3,4,3,3
,18,3*,3,4,3,3,3,3,2,2,3,3,3,3,3,4
,19,2,3,4,3,3,3,2,2,2,3,3,3,3,3,4
,20,2,3,4,3,3,3,2,2,2,2,2,2,3,3,4
,21,2,2,3,2,3,3,2,2,2,2,2,2,3,3,3
,22,2,2,3,2,3,3,2,2,2,2,2,2,3,2,3
,23,2,2,3,2,3,3,2,2,2,2,2,2,3,2,3
,24,2,2,3,2,3,2,2,2,2,2,2,2,3,2,3
,Daily Max,3,3,4,3,3,3,3,3,2,3,3,3,4,4,4
2015-08-18,01,2,2,3,2,3,2,2,2,2,2,2,2,3,2,2
,02,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2
,03,2,2,2,2,3,2,2,2,2,2,2,1,2,2,2
,04,2,2,2,2,3,2,2,2,2,2,2,1,2,3,2
,05,2,2,2,2,2,2,2,2,2,2,2,1,2,3,2
,06,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2
,07,2,2,2,2,3,2,2,2,2,2,2,1,2,2,2
,08,2,2,2,2,3,2,2,2,2,2,2,1,3,2,2
,09,2,2,3,2,3,2,2,2,2,2,2,2,4,3,3
,10,2,2,3,3,3,2,2,2,2,2,2,2,5,3,3
,11,2,2,3,3,3,3,2,2,2,2,2,2,4,3*,3
,12,2,2,3,3,3,3,2,2,2,2,2,2,4,3*,3
,13,2,2,3,3,3,3,2,2,2,3,3,2,4,3*,3
,14,2,3,3,3,3,3,2,2,2,3,3,3,4,3*,3
,15,2,3,3,3,3,3,3,3,2,3,3,3,5,4*,3
,16,3,2,3,3,3,3,3,3,2,3,3,3,4,4*,3
,17,3,2,3,3,3,3,3,3,2,3,3,3,4,3,4
,18,2,2,3,3,3,3,3,3,2,3,3,3,4,3,4
,19,2,2,3,3,3,2,2,2,2,3,3,2,4,3,4
,20,2,2,3,3,3,2,2,2,2,2,3,2,3,3,4
,21,2,2,3,2,3,2,2,2,2,2,2,2,3,3,3
,22,2,2,3,2,3,2,2,2,2,2,2,2,3,3,3
,23,2,2,3,2,3,2,2,2,2,2,2,2,2,2,3
,24,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3
,Daily Max,3,3,3,3,3,3,3,3,2,3,3,3,5,4,4
2015-08-19,01,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3
,02,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2
,03,2,2,2,2,3,2,2,2,2,2,2,1,2,2,2
,04,2,2,2,2,3,2,2,2,2,2,2,1,2,2,2
,05,2,2,2,2,2,2,2,2,2,1,2,1,2,2,2
,06,2,2,2,2,2,2,2,2,2,1,2,1,2,2,2
,07,2,2,2,2,2,2,2,2,2,1,2,1,2,2,2
,08,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2
,09,2,2,2,2,3,2,2,2,2,2,2,1,2,3,2
,10,2,2,3,2,3,2,2,2,2,2,2,2,3,3,3
,11,2,2,3,3,3,3,2,2,2,2,2,2,3,3,3
,12,2,2,3,3,3,3,2,2,2,2,3,2,4,4*,3
,13,2,3,4,3,4,3,3,3,3,3,3,3,4,4*,4
,14,3,3,4,3,4,3,3,3,3,3,3,3,5,4*,4
,15,3,3,4,3,4,3,3,3,3,3,3,3,4,4*,4
,16,3,3,4,3,3,3,4,4,3*,4,3,4,5,4*,3
,17,3,3,4,3,3,3,4,4,3*,4,3,4,5,4*,3
,18,3,3,4,3,3,3,4,3,3*,4,3,3,4,4*,4
,19,2,3,4,3,3,3,3,3,3*,3,3,3,3,4,4
,20,2,3,4,3,3,3,3,3,3,3,3,3,3,3,4
,21,2,2,3,2,3,3,2,3,2,2,2,2,4,3,4
,22,2,2,3,2,3,2,2,2,2,2,2,2,4,3,3
,23,2,2,3,2,3,2,2,2,2,2,2,2,4,3,3
,24,2,2,3,2,3,2,2,2,2,2,2,2,4,3,3
,Daily Max,3,3,4,3,4,3,4,4,3,4,3,4,5,4,4
2015-08-20,01,2,2,3,2,3,2,2,2,2,2,2,2,3,2,3
,02,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2
,03,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2
,04,2,2,2,2,3,2,2,2,2,2,2,1,2,2,2
,05,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2
,06,2,2,2,2,3,2,2,2,2,2,2,1,2,2,2
,07,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2
,08,2,2,2,2,3,2,2,2,2,2,2,2,3,3,2
,09,2,2,3,2,3,2,2,2,2,2,2,2,3,4,3
,10,2,2,3,2,3,3,2,2,2,2,2,3,4,4,3
,11,2,2,3,3,3,3,2,2,2,2,2,3,5,4,3
,12,3,3,3,3,4,3,2,2,2,3,3,3,5,5,4
,13,4,4,4,4,4,4,2,2,2,3,4,4,5,5,4
,14,4,4,5,4,4,4,3,3,2,3,4,4,5,5,5
,15,4,4,5,4,4,4,3,3,3,3,4,4,6,6,5
,16,4,4,5,4,5,5,4,4,3,4,4,5,7,6,5
,17,5,5,5,5,6,5,4,4,4,5,5,5,7,6,6
,18,5,5,5,5,6,5,5,5,5,5,5,5,7,7,6
,19,5,5,5,4,6,5,5,5,6,5,5,5,8,7,6
,20,4,5,5,4,5,5,5,5,5,5,5,5,8,7,5
,21,4,5,5,4,5,5,5,5,5,5,4,4,8,6,5
,22,4,5,5,4,5,5,4,5,4,4,4,3,7,6,6
,23,4,5,5,5,5,5,4,4,4,4,4,3,7,5,6
,24,4,4,5,5,5,4,4,4,4,4,4,3,6,5,6
,Daily Max,5,5,5,5,6,5,5,5,6,5,5,5,8,7,6
2015-08-21,01,4,4,5,5,5,4,3,4,3,3,4,3,6,5,6
,02,4,4,5,5,5,4,3,4,3,3,4,3,5,4,5
,03,4,4,4,5,4,4,3,4,4,3,3,3,5,4,5
,04,4,4,4,4,4,4,4,5,4,4,3,3,4,4,4
,05,4,4,4,4,4,4,4,5,4,4,3,3,4,5,4
,06,4,4,4,4,4,4,4,5,4,4,3,3,4,5,4
,07,4,4,4,3,4,4,4,5,4,4,3,3,5,5,4
,08,4,4,4,3,4,4,4,5,3,4,3,3,5,5,4
,09,4,4,4,3,4,4,3,4,3,4,3,3,6,5,4
,10,4,4,4,3,4,4,3,4,4,4,4,3,6,6,4
,11,4,4,5,4,5,4,3,4,4,4,4,4,6,6,4
,12,5,4,5,5,5,5,5*,4,5,5,5,5,6,6,5
,13,5,5,6,6,6,5,6*,5,6,6,6,5,6,6,6
,14,6,5,6,7,6,6,7*,7,8,6,7,5,6,7,6
,15,8,6,6,7,6,6,8,8,9,6,6,5,8,8,7
,16,8,6,6,6,6,6,8,8,10,6,6,5,9,9,7
,17,9,7,7,6,6,6,7,8,9,6,6,5,9,9,8
,18,9,7,7,6,6,6,7,7,9,5,5,5,9,10,8
,19,8,7,7,6,6,6,6,6,8,5,5,4,9,9,8
,20,6,6,6,5,5,5,5,5,6,4,4,4,8,8,6
,21,5,5,5,5,5,4,4,4,4,4,4,4,7,6,6
,22,4,4,5,4,4,4,3,3,3,3,3,4,6,5,5
,23,4,3,4,4,4,4,3,3,3,3,3,3,6,5,5
,24,3,3,4,3,4,4,3,3,3,3,3,3,6,5,4
,Daily Max,9,7,7,7,6,6,8,8,10,6,7,5,9,10,8
2015-08-22,01,3,3,3,3,3,3,3,3,3,3,3,3,5,4,3
,02,3,3,3,3,3,3,3,3,3,3,3,3,4,4,3
,03,3,3,3,3,3,3,3,3,3,3,3,3,4,4,3
,04,3,3,3,3,3,3,2,2,3,3,3,3,3,3,3
,05,3,3,3,3,3,3,2,2,2,2,3,3,3,3,3
,06,3,3,3,3,3,3,2,2,2,2,3,3,3,3,3
,07,2,3,3,3,3,3,2,2,2,2,3,3,3,3,3
,08,3,3,3,3,3,3,2,2,2,2,3,3,4,3,3
,09,3,3,3,3,3,3,3,2,3,3,3,3,4,4,3
,10,3,3,4,3,3,3,3,3,3,3,3,3,4,4,3
,11,3,4,4,4,4,4,4,3,4,4,4,4,5,5,4
,12,4,4,5,4,4,4,5,4,5,5,4,4,7,5,5
,13,5,5,6,5,5,5,6,5,6,6,5,5,8,6,5
,14,7,6,7,6,6,7,7,6,8,7,6,5,8,7,7
,15,8,7,8,8,8,8,7,6,8,8,7,5,9,8,8
,16,9,8,9,9,8,9,8,7,9,8,8,5,9,9,9
,17,9,9,10,9,9,9,7,7,9,8,8,6,9,9,10
,18,9,9,10,9,8,8,7,7,9,7,7,5,9,9,10+
,19,8,9,10,8,8,8,6,6,8,6,6,5,9,8,10
,20,8,8,9,7,7,7,6,6,7,5,6,4,9,8,9
,21,6,7,8,6,5,6,5,5,6,5,5,4,9,7,8
,22,5,6,6,5,5,5,4,4,5,4,5,3,8,6,6
,23,5,5,5,5,4,4,4,4,4,4,4,3,7,6,6
,24,4,5,5,5,4,4,3,4,4,3,4,3,6,5,6
,Daily Max,9,9,10,9,9,9,8,7,9,8,8,6,9,9,10+
2015-08-23,01,4,4,5,5,4*,3,3,4,4,3,4,3,6,5,6
,02,4,4,4,5,4*,3,3,4,3,3,3,3,5,5,5
,03,4,4,4,5,3,3,3,4,3,3,3,3,4,4,4
,04,4,4,3,4,3,3,3,3,3,3,3,3,4,4,4
,05,3,4,3,4,3,3,3,3,3,3,3,3,4,4,4
,06,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3
,07,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3
,08,3,3,3,3,3,3,3,3,3,3,3,3,4,4,3
,09,3,3,4,3,3,3,3,3,3,3,3,3,4,4,3
,10,3,3,4,4,4,4,3,3,4,4,4,4,4,4,4
,11,4,4,4,4,4,4,4,4,4,5,4,4,5,5,4
,12,5,4,5,5,5,5,5,4,5,5,5,5,6,5,5
,13,6,5,6,6,6,6,7,5,6,6,6,5,7,6,6
,14,7,6,7,7,6,7,8,6,8,6,6,5,8,7,8
,15,8,8,8,8,7,7,8,7,9,6,6,5,9,8,9
,16,9,8,9,9,7,8,8,8,10,7,6,5,9,9,10
,17,10,9,10,10,9,8,8,8,10,7,7,5,9,10,10
,18,10,9,10,10,9,8,8,8,10,6,8,4,10,9,10
,19,9,9,10,9,9,8,7,7,9,6,7,4,10,9,10
,20,8,9,10,9,8,8,8,6,7,5,6,5,9,8,10
,21,7,8,9,8,8,7,7,6,6,5,5,5,8,8,9
,22,7,7,8,7,6,6,6,5,5,5,5,5,8,7,8
,23,6,6,7,7,5,5,5,4,5,4,5,5,8,7,7
,24,5,6,5,6,5,5,4,4,4,4,4,4,7,6,6
,Daily Max,10,9,10,10,9,8,8,8,10,7,8,5,10,10,10
2015-08-24,01,4,5,5,6,6,5,4,4,4,4,4,3,7,5,6
,02,4,5,5,6,6,6,4,5,3,3,4,3,6,5,5
,03,4,5,5,6,6,5,4,5,3,3,4,2,5,5,5
,04,4,5,5,6,5,4,4,5,3,3,4,3,4,5,5
,05,4,4,4,6,4,3,3,4,3,3,4,3,4,5,6
,06,4,4,4,5,3,3,3,4,3,3,3,3,4,5,5
,07,4,4,4,4,3,3,3,4,3,3,3,3,5,5,4
,08,4,4,4,3,3,3,3,3,3,3,3,3,5,5,4
,09,4,4,4,4,4,3,3,3,3,3,3,4,5,6,4
,10,4,4,4,4,4,4,3,3,3,3,4,4,5,6,4
,11,4,4,5,4,5,4,4,4,4,4,4,5,5,6,5
,12,5,5,5*,5,5,5,5,5,5*,6,5,5,6,6,5
,13,6,6,6*,6,6,6,7,6,6*,7,6,6,7,7,6
,14,7,6,7*,7,8,8,8,7,8,9,8,6,9,8,7
,15,8,7,8,8,9,9,9,8,9,10,9,7,10,9,8
,16,10,8,9,9,10,10+,10,9,10+,10,10,7,10,10,10*
,17,10,8,10,10,10+,10+,10+,9,10+,10,10+,7,10+,10+,10+*
,18,10+,9,10+,10,10+,10+,10+,9,10,9,10+,8,10+,10+,10+*
,19,10+,10,10+,10,10+,10,10,8,9,8,10,8,10+,10+,10+*
,20,10,9,10,10,10,9,9,8,8,8,9,8,10+,10+,10+
,21,9,9,9,10,9,8,9,8,6,7,8,6,10+,10,10+
,22,9,8,9,9,8,7,8,7,6,6,7,5,9,10,10
,23,9,8,9,9,7,6,7,7,6,6,7,5,8,10,10
,24,9,7,9,9,7,5,6,6,5,5,6,4,8,9,9
,Daily Max,10+,10,10+,10,10+,10+,10+,9,10+,10,10+,8,10+,10+,10+
2015-08-25,01,8,7,9,8,7,5,6,6,5,5,5,4,7,9,9
,02,8,7,9,8,7,4,6,6,4,5,5,3,7,8,8
,03,7,6,8,7,6,4,6,6,4,4,4,4,6,8,7
,04,7,6,7,7,5,4,6,5,4,4,4,3,6,7,6
,05,6,6,6,6,5,4,5,5,4,4,4,4,5,6,6
,06,6,5,6,6,4,4,4,5,4,3,4,4,5,6,6
,07,6,5,5,5,4,4,4,4,4,3,4,4,5,6,5
,08,6,5,5,5,5,4,4,4,4,3,4,5,6,7,5
,09,6,5,5,5,5,4,5,4,4,4,4,5,7,7,5
,10,5,5,5,5,5,5,5,4,5,4,5,5,7,7,6
,11,5,5,6,5,6,5,6,5,5,5,6,6,7,7,6
,12,5,5,6,6,6,6,7,6,6,6,7,6,7,7,7
,13,7*,6,6,6,7,6,8,7,7,7,8,7,8,7,7
,14,7*,7,7,8,8*,7*,9,9,8,8,8,7,8,7,8
,15,7*,7,7,8,8*,8*,9,10,9,8,8,7,8,7,8
,16,7,6,7,8,8,8,10,10,10,8,8,7,8,7,8
,17,7,6,7,7,8,8,9,10,10,8,7,6,7,7,7
,18,6,5,6,6,7,7,9,10,9,7,7,6,6,6,6
,19,6,5,6,6,7*,7,8,9,9,7,6,5,6,6,6
,20,5,5,5,6,6*,6,7,7,8,6,6,5,6,6,6
,21,5,5,5,5,6*,6,6,6,6,5,5,4,6,6,5
,22,5,5,5,5,5*,5,5,5,5,5,5,4,6,5,6
,23,5,5,5,5,5*,5,5,5,5,4,5,3,6,5,6
,24,5,5,5,5,5*,4,5,5,5,4,4,3,5,5,5
,Daily Max,8,7,9,8,8,8,10,10,10,8,8,7,8,9,9
2015-08-26,01,5,4,5,5,5*,4,4,5,4,4,4,3,5,5,5
,02,5,4,5,5,4,4,4,5,4,4,4,3,4,4,5
,03,5,4,5,5,4,4,4,4,4,4,4,3,4,4,4
,04,5,4,5,5,4,4,4,4,4,4,4,3,4,4,5
,05,4,4,5,5,4,4,3,4,4,4,3,3,4,4,4
,06,4,4,5,5,4,4,3,4,3,3,3,3,4,4,4
,07,4,4,5,4,4,4,3,4,3,3,4,3,4,4,4
,08,4,4,5,5,4*,4,3,4,3,3,4,3,5,4,4
,09,4,4,5,5,5*,4,4,4,3,4,4,4,5,5,5
,10,5,4,5,5,5*,5,4,4,4,4,5,4,6,5,5
,11,5,5,5,5,5*,5,4,4,4,5,5,5,6,5,5
,12,5,5,5,5,5*,5,5,5,4,6,6,6,6,6,5
,13,5,5,6,5,6*,5,5,5,4,6,6,6,5*,6,6
,14,5,5,5,5,6*,5,5,5,4,6,6,6,6*,5,6
,15,5,5,5,5,5*,5,5,4,4,5,5,5,7*,5,5
,16,4,4,5,5,5*,5,4,4,4,5,5,4,6*,5,5
,17,4,4,4,4,4*,4,4,4,4,4,5,4,6,5,4
,18,4,4,4,4,4*,4,4,4,4,4,4,4,5,4,4
,19,4,4,4,4,4*,4,4,4,4,4,4,4,5,4,4
,20,3,4,4,4,4*,4,3,3,3,4,4,4,5,4,4
,21,3,4,4,4,4*,4,3,3,3,4,4,4,5,4,4
,22,3,4,4,4,4*,4,3,3,3,4,4,4,4,4,4
,23,3,3,4,4,4*,4,3,3,3,4,4,4,4,3,4
,24,3,3,4,4,4*,4,3,3,3,4,4,4,4,3,4
,Daily Max,5,5,6,5,6,5,5,5,4,6,6,6,7,6,6
2015-08-27,01,3,3,4,3,3*,3,3,3,2,4,4,3,4,3,4
,02,3,3,3,3,3,3,3,3,2,4,3,3,3,3,3
,03,3,3,3,3,3,3,3,3,2,3,3,2,3,3,3
,04,3,3,3,3,3,3,3,3,2,3,3,2,3,3,3
,05,3,3,3,3,3*,3,3,2,2,3,3,2,3,3,3
,06,3,3,3,3,3*,3,2,2,2,3,3,2,3,3,3
,07,3,3,3,3,3*,2,2,2,2,3,3,2,3,3,3
,08,3,3,3,3,3*,2,2,2,2,3,3,2,4,3,3
,09,3,3,3,3,3*,2,3,3,2,3,3,3,5,3,3
,10,3,3,3,3,3*,3,3,3,2,3,3,3,4,4,4
,11,3,3,3,3,4*,3,3,3,3,3,3*,3,5,4,4
,12,3,3,4,4,4*,4,4,3,3,4,4*,4,5,4,4
,13,4,4,4,4,4,4,4,3,3,4,4*,4,5,4,4
,14,4,4,4,4,4,4,4,4,3,4,4*,4,5,4,4
,15,4,4,4,4,4,4,4,4,3,4,4*,4,5,4,4
,16,4,4,4,4,5,4,4,4,3,4,4,5,6,4,5
,17,4,4,4,5,5,5,4,4,4,4,5,5,4*,4,5
,18,4,4,4,4,5*,4,4,4,3,4,4,4,5,4,5
,19,3,4,4,4,4*,4,3,3,3,4,4,4,5,4,5
,20,3,3,3,3,4*,3,3,3,3,4,3,3,4,4,4
,21,3,3,3,3,3*,3,3,3,3,3,3,3,4,4,4
,22,3,3,3,3,3,3,3,3,2,3,3,2,5,3,4
,23,3,3,3,3,3,3,2,3,2,3,3,2,5,3,4
,24,3,3,3,3,3,3,2,2,2,3,3,2,5,3,4*
,Daily Max,4,4,4,5,5,5,4,4,4,4,5,5,6,4,5
2015-08-28,01,3,3,3,3,3,3,2,2,2,3,3,2,4,3,4*
,02,3,3,3,3,3,3,2,2,2,2,3,2,3,3,3*
,03,3,3,3,3,3*,3,2,2,2,2,3,2,3,3,3*
,04,3,3,3,3,3*,3,2,2,2,2,2,2,3,3,3*
,05,3,2,3,3,3*,2,2,2,2,2,2,2,3,3,3*
,06,3,2,3,3,3*,2,2,2,2,2,2,2,3,3,3*
,07,3,3,3,3,3*,3,2,2,2,2,2,2,3,3,3*
,08,3,3,3,3,3,3,2,2,2,2,2,2,4,3,4*
,09,3,3,3,3,3,3,2,2,2,2,2,2,5,4,4*
,10,3,3,3,3,4*,3,2,2,2,2,3,3,6,5,5*
,11,3,3,3,3,4*,3,3,3,2,3,3,3,6,5,5*
,12,3,3,3,3,4*,3,3,3,3,3,3,3,6,5,4*
,13,3,3,4,4,4*,4,3,3,3,3,3,3,5,4,4*
,14,3,3,4,4,4*,4,3,3,3,3,3,4,5,4,4*
,15,3,3,4,4,4*,4,3,3,3,3,4,4,5,4,5*
,16,3,3,4,3,4,3,3,3,3,3,4,3,4,4,4*
,17,3,3,4,3,4,3,3,3,3,3,4,3,4,4,4*
,18,3,3,4,3,4,3,3,3,3,3,3,4,5,4,4*
,19,3,3,4,3,4,3,3,3,3,3,3,4,5,4,5
,20,3,3,4,3,4*,3,3,3,3,3,3,4,5,4,5
,21,3,3,4,3,3*,3,3,3,3,3,3,3,4,3,5
,22,3,3,3,3,3*,3,3,3,2,3,3,2,4,3,4
,23,3,3,3,3,3*,3,3,2,2,3,3,2,4,3,4
,24,3,3,3,3,3,3,2,2,2,2,3,2,5,3,4
,Daily Max,3,3,4,4,4,4,3,3,3,3,4,4,6,5,5
2015-08-29,01,3,3,3,3,3,3,2,2,2,2,3,2,5,4,4
,02,3,3,3,3,3,3,2,2,2,2,3,1,4,3,3
,03,2,3,3,3,3,3,2,2,2,2,3,1,3,3,3
,04,2,2,3,3,3,3,2,2,2,2,3,1,3,3,3
,05,2,2,2,3,3,2,2,2,2,3,2,2,3,3,2
,06,2,2,2,3,2,2,2,2,2,3,2,2,3,3,2
,07,2,2,2,3,2,2,2,2,2,2,2,2,3,3,3
,08,2,2,3,3,3,2,2,2,2,2,2,2,3,3,3
,09,2,2,3,3,3,2,2,2,2,2,2,2,4,3,3
,10,2,2,3,3,3,3,2,2,2,2,2,2,4,4,3
,11,3,2,3,3,3,3,2,3,2,3,3,3,4,4,3
,12,3,3,3,3,3,3,3,3,2,3,3,3,4,4,3
,13,2,3,3,3,3,3,2,2,2,3,3,4,4,3,3
,14,2,3,3,3,3,3,2,2,2,3,3,3,4,3,3
,15,2,2,3,2,3,3,2,2,2*,3,2,3,4,3,3
,16,2,2,3,2,3,2,2,2,2*,2,2,2,4,4,3
,17,2,2,3,3,3,2,2,2,2*,2,2,2,5,4,3
,18,2,2,3,3,3,2,2,2,2*,2,2,2,4,3,4
,19,2,2,3,3,3,2,2,2,2*,2,2,2,4,3,4
,20,2,2,3,3,3,2,2,2,2*,2,2,2,4,3,4
,21,2,2,3,3,3,2,2,2,2*,2,2,2,4,3,4
,22,2,2,3,3,3,2,2,2,2*,2,2,2,4,3,3
,23,2,2,3,2,3,2,2,2,2*,2,2,2,4,3,3
,24,2,2,3,2,3,2,2,2,2*,2,2,1,4,3,3
,Daily Max,3,3,3,3,3,3,3,3,2,3,3,4,5,4,4
2015-08-30,01,2,2,3,2,3,2,2,2,2*,2,2,1,4,3,3
,02,2,2,2,2,3,2,2,2,2*,2,2,1,4,3,2
,03,2,2,2,2,3,2,2,2,2*,2,2,1,4,3,2
,04,2,2,2,2,3,2,2,2,2*,2,2,1,3,2,2
,05,2,2,2,2,3,2,2,2,1*,2,2,1,3,2,2
,06,2,2,2,2,3,2,2,1,1*,2,2,1,3,2,2
,07,2,2,2,2,2,2,2,1,1*,2,2,1,3,2,2
,08,2,2,2,2,2,2,2,2,1*,2,2,1,4,2,2
,09,2,2,2,2,2,2,2,2,2*,2,2,2,4,2,2
,10,2,2,2,2,3,2,2,2,2*,2,2,2,4,2,3
,11,2,2,2,3,3,2,2,2,2*,2,2,2,4,3,3
,12,3,2,2,3,3,3,2,2,2*,2,2,2,4,3,3
,13,3,2,2,3,4,3,2,2,2*,2,2,2,4,3,3
,14,3,2,2,3,4,3,2,2,2*,2,2,2,4,3,3
,15,3,2,2,3,4,3,2,2,2*,2,2,2,5,3,3
,16,2,2,3,3,3,3,2,2,2,2,2,2,5,3,3
,17,2,2,3,3,3,3,2,2,2,2,2,2,5,3,3
,18,2,2*,3,3,3,3,2,2,2,2,2,2,5,3,3
,19,2,2*,3,3,3,3,2,2,2,2,2,2,4,3,3
,20,3,2,3,3,3,3,2,2,2,2,2,1,4,3,3
,21,3,2,3,3,3,2,2,2,2,2,2,1,4,3,3
,22,3,2,2,3,3,2,2,2,2,2,2,2,5,3,3
,23,3,2,2,3,3,2,2,2,2,2,2,1,5,3,4
,24,3,2,2,3,3,2,2,2,2,2,2,1,4,3,3
,Daily Max,3,2,3,3,4,3,2,2,2,2,2,2,5,3,4
2015-08-31,01,3,2,2,3,3,2,2,2,2,2,2,1,4,3,3
,02,3,2,2,3,3,2,2,2,2,2,2,1,3,2,2
,03,3,2,2,3,3,2,2,2,2,2,2,1,3,2,2
,04,2,2,2,3,3,2,2,2,1,2,2,1,3,2,2
,05,2,2,2,3,2,2,2,2,1,2,2,1,3,2,2
,06,2,2,2,3,2,2,2,2,1,2,2,1,3,2,2
,07,2,2,2,2,2,2,2,2,1,2,2,1,3,2,2
,08,2,2,2,2,2,2,2,2,1,2,2,1,3,2,2
,09,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2
,10,2,2,2,3,2,2,2,2,2,2,2,2,3,3,2
,11,2,2,2,3,2,2,2,2,2,2,2,2,3,3,3
,12,2,3,2,3,3,2,2,2,2,2,2,2,3,3,3
,13,3,3,3,3,3*,3,2,2,2,3,2,3,3,3,3
,14,3,3,3,3,3*,3,3,2,2,3,3,3,4,3,3
,15,3,3,3,3,3*,3,3,2,2,3,3,3,4,3,3
,16,3,3,3,3,3*,3,2,2,2,3,3,3,4,4,3
,17,3,3,3,3,3,3*,2,2,2,3,3,3,5,4,4
,18,3,3,3,3,3,3*,2,2,2,3,3,3,5,4,4
,19,3,3,3,3,4,3,2,2,2,3,3,3,6,4,4
,20,3,3,3,3,4,3,3,2,2,3,3,3,6,4,4
,21,3,3,3,3,4,3,3,2,2,3,3,2,6,4,4
,22,3,3,3,3,4,3,2,2,2,3,3,2,5,3,4
,23,3,3,3,4,4,3,2,2,2,2,3,2,4,3,4
,24,3,2,3,3,4,3,2,2,2,2,3,2,4,3,4
,Daily Max,3,3,3,4,4,3,3,2,2,3,3,3,6,4,4
